id;created_at
"1017560118";"2016-11-23 00:00:00"
"1017570181";"2017-11-01 19:41:13"
"1017580143";"2017-10-30 11:48:19"
"1017590114";"2016-11-23 00:00:00"
"1017600195";"2016-11-23 00:00:00"
"1017610158";"2016-11-23 00:00:00"
"1017620111";"2016-11-24 00:00:00"
"1017630183";"2017-09-27 18:48:39"
"1017640146";"2016-11-24 00:00:00"
"1017640227";"2016-11-24 00:00:00"
"1017650117";"2017-09-27 18:48:39"
"1017650290";"2016-11-24 00:00:00"
"1017660171";"2016-11-24 00:00:00"
"1017670134";"2016-11-25 00:00:00"
"1017680105";"2016-11-25 00:00:00"
"1017690160";"2016-11-25 00:00:00"
"1017700149";"2016-11-25 00:00:00"
"1017710110";"2016-11-25 00:00:00"
"1017720174";"2016-11-28 00:00:00"
"1017730137";"2017-10-24 12:41:43"
"1017730218";"2017-09-27 18:48:39"
"1017740108";"2017-10-26 16:35:43"
"1017750162";"2016-11-28 00:00:00"
"1017760125";"2017-09-28 14:47:51"
"1017760214";"2017-09-28 14:47:54"
"1017760397";"2017-09-28 14:47:56"
"1017770198";"2016-11-29 00:00:00"
"1017780151";"2016-11-29 00:00:00"
"1017780231";"2016-11-29 00:00:00"
"1017790113";"2016-11-29 00:00:00"
"1017800101";"2016-11-29 00:00:00"
"1017810165";"2016-11-29 00:00:00"
"1017820128";"2016-11-29 00:00:00"
"1017830191";"2016-11-29 00:00:00"
"1017840153";"2016-11-29 00:00:00"
"1017850116";"2016-11-29 00:00:00"
"1017860189";"2016-11-29 00:00:00"
"1017870141";"2017-09-27 18:48:39"
"1017880112";"2016-11-29 00:00:00"
"1017890177";"2017-09-26 16:46:22"
"1017890258";"2017-09-26 16:46:22"
"1017900156";"2016-11-30 00:00:00"
"1017910119";"2016-11-30 00:00:00"
"1017920181";"2016-11-30 00:00:00"
"1017930144";"2016-11-30 00:00:00"
"1017930225";"2016-11-30 00:00:00"
"1017940115";"2016-11-30 00:00:00"
"1017940298";"2016-11-30 00:00:00"
"1017950170";"2016-11-30 00:00:00"
"1017960132";"2016-11-30 00:00:00"
"1017960213";"2016-11-30 00:00:00"
"1017970103";"2017-09-26 16:46:22"
"1017980168";"2016-11-30 00:00:00"
"1017980249";"2016-11-30 00:00:00"
"1017990121";"2017-11-01 10:48:39"
"1018000116";"2017-10-24 09:54:08"
"1018010171";"2016-12-01 00:00:00"
"1018020133";"2016-12-01 00:00:00"
"1018030104";"2016-12-01 00:00:00"
"1018040169";"2017-09-27 18:48:39"
"1018050121";"2016-12-01 00:00:00"
"1018060194";"2016-12-01 00:00:00"
"1018070157";"2016-12-01 00:00:00"
"1018070238";"2016-12-01 00:00:00"
"1018080110";"2016-12-01 00:00:00"
"1018090182";"2016-12-01 00:00:00"
"1018100161";"2016-12-01 00:00:00"
"1018120197";"2016-12-01 00:00:00"
"1018130150";"2017-09-19 19:28:28"
"1018130231";"2017-09-19 19:28:55"
"1018140112";"2016-12-02 00:00:00"
"1018150185";"2016-12-02 00:00:00"
"1018150266";"2017-10-25 13:24:33"
"1018160148";"2017-09-26 17:42:48"
"1018170119";"2016-12-02 00:00:00"
"1018180173";"2016-12-02 00:00:00"
"1018190136";"2016-12-02 00:00:00"
"1018200115";"2016-12-02 00:00:00"
"1018210188";"2016-12-05 00:00:00"
"1018220141";"2017-09-27 18:48:39"
"1018230111";"2016-12-07 00:00:00"
"1018240176";"2016-12-07 00:00:00"
"1018250139";"2016-12-07 00:00:00"
"1018250210";"2017-09-27 18:48:39"
"1018270164";"2017-09-27 18:48:39"
"1018280127";"2016-12-08 00:00:00"
"1018290190";"2016-12-08 00:00:00"
"1018300179";"2016-12-08 00:00:00"
"1018310131";"2016-12-09 00:00:00"
"1018320102";"2016-12-12 00:00:00"
"1018330167";"2016-12-12 00:00:00"
"1018340120";"2016-12-13 00:00:00"
"1018350192";"2016-12-13 00:00:00"
"1018360155";"2017-09-27 18:48:39"
"1018360236";"2017-09-27 18:48:39"
"1018370118";"2016-12-14 00:00:00"
"1018380181";"2016-12-14 00:00:00"
"1018390143";"2016-12-14 00:00:00"
"1018400122";"2016-12-14 00:00:00"
"1018410195";"2016-12-14 00:00:00"
"1018410276";"2016-12-14 00:00:00"
"1018410357";"2016-12-14 00:00:00"
"1018420158";"2016-12-15 00:00:00"
"1018430111";"2017-10-31 14:38:23"
"1018440183";"2016-12-15 00:00:00"
"1018450146";"2017-10-06 09:19:05"
"1018460117";"2016-12-15 00:00:00"
"1018470171";"2016-12-16 00:00:00"
"1018480134";"2016-12-16 00:00:00"
"1018490105";"2016-12-16 00:00:00"
"1018500186";"2016-12-16 00:00:00"
"1018510149";"2016-12-16 00:00:00"
"1018520110";"2016-12-19 00:00:00"
"1018530174";"2017-09-26 17:42:48"
"1018540137";"2016-12-19 00:00:00"
"1018550108";"2016-12-20 00:00:00"
"1018560162";"2016-12-20 00:00:00"
"1018570125";"2016-12-22 00:00:00"
"1018580198";"2016-12-21 00:00:00"
"1018590151";"2016-12-22 00:00:00"
"1018600130";"2016-12-22 00:00:00"
"1018610101";"2016-12-22 00:00:00"
"1018610283";"2016-12-22 00:00:00"
"1018610364";"2016-12-22 00:00:00"
"1018620165";"2016-12-22 00:00:00"
"1018630128";"2016-12-22 00:00:00"
"1018640191";"2016-12-22 00:00:00"
"1018650153";"2016-12-22 00:00:00"
"1018660116";"2017-09-27 18:48:39"
"1018670189";"2016-12-23 00:00:00"
"1018680141";"2016-12-23 00:00:00"
"1018690112";"2016-12-27 00:00:00"
"1018690295";"2016-12-27 00:00:00"
"1018690376";"2016-12-27 00:00:00"
"1018700193";"2016-12-27 00:00:00"
"1018700274";"2016-12-27 00:00:00"
"1018710156";"2016-12-27 00:00:00"
"1018720119";"2016-12-27 00:00:00"
"1018730181";"2016-12-28 00:00:00"
"1018740144";"2016-12-28 00:00:00"
"1018750115";"2016-12-29 00:00:00"
"1018750298";"2016-12-29 00:00:00"
"1018750379";"2016-12-29 00:00:00"
"1018760170";"2016-12-29 00:00:00"
"1018770132";"2016-12-29 00:00:00"
"1018780103";"2017-09-26 17:42:48"
"1018790168";"2016-12-29 00:00:00"
"1018800147";"2016-12-29 00:00:00"
"1018810118";"2017-01-02 00:00:00"
"1018820172";"2017-09-26 17:42:48"
"1018830135";"2017-01-02 00:00:00"
"1018840106";"2017-01-02 00:00:00"
"1018850161";"2017-01-02 00:00:00"
"1018860123";"2017-01-02 00:00:00"
"1018870196";"2017-01-03 00:00:00"
"1018870277";"2017-01-03 00:00:00"
"1018870358";"2017-01-03 00:00:00"
"1018880159";"2017-01-03 00:00:00"
"1018890111";"2017-10-10 12:16:02"
"1018900109";"2017-01-05 00:00:00"
"1018910163";"2017-01-05 00:00:00"
"1018930199";"2017-10-09 18:35:24"
"1018940151";"2017-01-06 00:00:00"
"1018950114";"2017-01-06 00:00:00"
"1018950203";"2017-01-27 00:00:00"
"1018950386";"2017-02-20 00:00:00"
"1018960187";"2017-01-09 00:00:00"
"1018970140";"2017-01-10 00:00:00"
"1018980111";"2017-01-11 00:00:00"
"1018990175";"2017-01-11 00:00:00"
"1019000152";"2017-01-12 00:00:00"
"1019010115";"2017-01-12 00:00:00"
"1019020188";"2017-01-16 00:00:00"
"1019030141";"2017-01-16 00:00:00"
"1019040111";"2017-10-03 10:12:57"
"1019050176";"2017-01-18 00:00:00"
"1019060139";"2017-01-19 00:00:00"
"1019060210";"2017-01-19 00:00:00"
"1019060309";"2017-01-19 00:00:00"
"1019060481";"2017-01-19 00:00:00"
"1019060562";"2017-01-19 00:00:00"
"1019070100";"2017-01-25 00:00:00"
"1019070282";"2017-09-26 16:46:22"
"1019080164";"2017-01-25 00:00:00"
"1019090127";"2017-01-25 00:00:00"
"1019100114";"2017-01-26 00:00:00"
"1019100297";"2017-01-26 00:00:00"
"1019110179";"2017-01-26 00:00:00"
"1019110250";"2017-01-26 00:00:00"
"1019120131";"2017-01-26 00:00:00"
"1019130102";"2017-01-31 00:00:00"
"1019140167";"2017-10-09 13:17:25"
"1019150120";"2017-01-31 00:00:00"
"1019150219";"2017-01-31 00:00:00"
"1019160192";"2017-01-31 00:00:00"
"1019170155";"2017-01-31 00:00:00"
"1019180118";"2017-10-30 17:07:25"
"1019190181";"2017-02-02 00:00:00"
"1019200160";"2017-02-02 00:00:00"
"1019210122";"2017-02-02 00:00:00"
"1019220195";"2017-02-03 00:00:00"
"1019220276";"2017-02-03 00:00:00"
"1019230158";"2017-02-13 00:00:00"
"1019240111";"2017-02-13 00:00:00"
"1019250183";"2017-10-27 13:10:22"
"1019260146";"2017-02-14 00:00:00"
"1019270117";"2017-02-14 00:00:00"
"1019280171";"2017-02-15 00:00:00"
"1019280252";"2017-02-15 00:00:00"
"1019290134";"2017-02-15 00:00:00"
"1019300113";"2017-10-31 17:45:50"
"1019310186";"2017-02-16 00:00:00"
"1019310267";"2017-02-16 00:00:00"
"1019310348";"2017-03-02 00:00:00"
"1019320149";"2017-02-16 00:00:00"
"1019330110";"2017-02-16 00:00:00"
"1019340174";"2017-02-17 00:00:00"
"1019350137";"2017-02-17 00:00:00"
"1019360108";"2017-02-17 00:00:00"
"1019370162";"2017-02-17 00:00:00"
"1019380125";"2017-02-20 00:00:00"
"1019390198";"2017-02-20 00:00:00"
"1019400177";"2017-02-20 00:00:00"
"1019400258";"2017-02-20 00:00:00"
"1019410130";"2017-02-21 00:00:00"
"1019420101";"2017-09-18 13:20:43"
"1019430165";"2017-03-06 00:00:00"
"1019440128";"2017-09-30 13:27:40"
"1019450191";"2017-03-06 00:00:00"
"1019460153";"2017-03-06 00:00:00"
"1019470116";"2017-03-06 00:00:00"
"1019470205";"2017-03-06 00:00:00"
"1019480189";"2017-03-07 00:00:00"
"1019480260";"2017-03-07 00:00:00"
"1019480341";"2017-03-07 00:00:00"
"1019490141";"2017-03-07 00:00:00"
"1019500121";"2017-10-20 15:08:56"
"1019510193";"2017-10-23 18:40:52"
"1019520156";"2017-03-13 00:00:00"
"1019530119";"2017-09-30 15:18:34"
"1019540181";"2017-03-13 00:00:00"
"1019550144";"2017-03-13 00:00:00"
"1019560115";"2017-10-25 16:45:32"
"1019570170";"2017-03-20 00:00:00"
"1019570251";"2017-03-20 00:00:00"
"1019580132";"2017-03-20 00:00:00"
"1019590103";"2017-11-03 13:33:14"
"1019600184";"2017-03-24 00:00:00"
"1019600265";"2017-06-28 00:00:00"
"1019610147";"2017-10-08 10:37:15"
"1019620118";"2017-10-15 21:27:23"
"1019630172";"2017-10-04 16:54:34"
"1019640135";"2017-04-05 00:00:00"
"1019640216";"2017-04-05 00:00:00"
"1019640305";"2017-04-05 00:00:00"
"1019650106";"2017-04-06 00:00:00"
"1019650289";"2017-04-06 00:00:00"
"1019660161";"2017-09-19 18:56:08"
"1019660241";"2017-09-19 18:56:22"
"1019670123";"2017-04-06 00:00:00"
"1019680196";"2017-04-07 00:00:00"
"1019690159";"2017-04-10 00:00:00"
"1019700138";"2017-04-18 00:00:00"
"1019710109";"2017-04-26 00:00:00"
"1019720163";"2017-10-03 14:16:53"
"1019730126";"2017-05-08 00:00:00"
"1019740199";"2017-10-02 15:51:57"
"1019750151";"2017-05-10 00:00:00"
"1019760114";"2017-10-13 15:53:15"
"1019770187";"2017-09-23 11:13:30"
"1019770268";"2017-05-16 00:00:00"
"1019780140";"2017-09-29 09:53:14"
"1019790111";"2017-05-17 00:00:00"
"1019790293";"2017-05-17 00:00:00"
"1019790374";"2017-05-17 00:00:00"
"1019800191";"2017-09-29 14:27:34"
"1019810154";"2017-05-22 00:00:00"
"1019820117";"2017-10-11 17:50:46"
"1019830180";"2017-05-24 00:00:00"
"1019840142";"2017-05-25 00:00:00"
"1019850113";"2017-05-26 00:00:00"
"1019860178";"2017-05-29 00:00:00"
"1019870131";"2017-05-29 00:00:00"
"1019880101";"2017-10-05 11:35:12"
"1019890166";"2017-05-31 00:00:00"
"1019900145";"2017-06-02 00:00:00"
"1019910116";"2017-11-01 16:10:19"
"1019920171";"2017-10-06 09:46:07"
"1019930133";"2017-06-06 00:00:00"
"1019940104";"2017-06-09 00:00:00"
"1019950169";"2017-06-09 00:00:00"
"1019960121";"2017-06-09 00:00:00"
"1019970194";"2017-10-14 08:16:17"
"1019980157";"2017-06-09 00:00:00"
"1019980238";"2017-06-09 00:00:00"
"1019990110";"2017-10-05 19:52:34"
"1020000187";"2017-10-10 11:08:49"
"1020010140";"2017-10-11 07:50:10"
"1020020111";"2017-06-13 00:00:00"
"1020030175";"2017-06-14 00:00:00"
"1020040138";"2017-10-11 17:52:48"
"1020040219";"2017-10-11 17:53:21"
"1020050109";"2017-10-23 09:37:04"
"1020060163";"2017-06-16 00:00:00"
"1020070126";"2017-10-31 15:17:53"
"1020080199";"2017-10-10 09:19:02"
"1020090151";"2017-06-20 00:00:00"
"1020100131";"2017-06-21 00:00:00"
"1020100211";"2017-06-21 00:00:00"
"1020110101";"2017-06-22 00:00:00"
"1020120166";"2017-06-23 00:00:00"
"1020130129";"2017-06-23 00:00:00"
"1020140191";"2017-06-23 00:00:00"
"1020150154";"2017-10-23 14:31:09"
"1020160117";"2017-10-17 15:21:04"
"1020170180";"2017-06-27 00:00:00"
"1020180142";"2017-10-06 09:20:50"
"1020190113";"2017-06-28 00:00:00"
"1020200194";"2017-06-28 00:00:00"
"1020220110";"2017-09-26 16:46:22"
"1020230182";"2017-09-14 19:37:26"
"1020240145";"2017-06-30 00:00:00"
"1020250116";"2017-10-03 18:44:46"
"1020260171";"2017-10-31 15:37:11"
"1020270133";"2017-07-04 00:00:00"
"1020280104";"2017-07-04 00:00:00"
"1020290169";"2017-10-23 21:23:30"
"1020300148";"2017-07-05 00:00:00"
"1020310119";"2017-07-06 00:00:00"
"1020320173";"2017-07-12 00:00:00"
"1020330136";"2017-07-18 00:00:00"
"1020340107";"2017-07-18 00:00:00"
"1020340280";"2017-07-18 00:00:00"
"1020350161";"2017-09-25 18:40:34"
"1020360124";"2017-07-21 00:00:00"
"1020370197";"2017-10-03 19:58:04"
"1020370278";"2017-10-30 17:19:46"
"1020380150";"2017-07-25 00:00:00"
"1020390112";"2017-07-26 00:00:00"
"1020400100";"2017-09-18 09:32:28"
"1020410164";"2017-07-27 00:00:00"
"1020420127";"2017-07-27 00:00:00"
"1020430190";"2017-07-27 00:00:00"
"1020440152";"2017-10-16 09:56:05"
"1020450115";"2017-07-28 00:00:00"
"1020460188";"2017-07-28 00:00:00"
"1020470141";"2017-07-31 00:00:00"
"1020480111";"2017-08-01 00:00:00"
"1020490176";"2017-08-03 00:00:00"
"1020490257";"2017-08-03 00:00:00"
"1020490258";"2017-11-02 11:35:08"
"1020490259";"2017-10-30 14:14:46"
"1020490260";"2017-10-06 13:02:42"
"1020490261";"2017-10-31 15:10:11"
"1020490262";"2017-08-28 19:59:46"
"1020500155";"2017-08-07 00:00:00"
"1020510118";"2017-08-05 00:00:00"
"1020520181";"2017-10-03 17:06:15"
"1020530143";"2017-09-26 16:46:22"
"1020540114";"2017-10-26 15:02:32"
"1020550179";"2017-09-26 16:46:22"
"1020560131";"2017-09-26 16:46:22"
"1020570102";"2017-09-26 16:46:22"
"1020580167";"2017-09-26 16:46:22"
"1020590120";"2017-09-26 16:46:22"
"1020600117";"2017-09-26 16:46:22"
"1020600290";"2017-08-09 00:00:00"
"1020610171";"2017-10-31 13:27:05"
"1020610252";"2017-10-10 09:21:37"
"1020620134";"2017-09-26 16:46:22"
"1020620215";"2017-08-14 00:00:00"
"1020630105";"2017-10-19 09:17:10"
"1020640160";"2017-08-16 00:00:00"
"1020640241";"2017-09-26 16:46:22"
"1020650122";"2017-09-26 16:46:22"
"1020660195";"2017-09-26 16:46:22"
"1020670158";"2017-09-26 18:18:32"
"1020670239";"2017-08-16 00:00:00"
"1020680111";"2017-09-26 16:46:22"
"1020690183";"2017-09-26 16:46:22"
"1020700162";"2017-09-26 16:46:22"
"1020710125";"2017-09-26 16:46:22"
"1020720198";"2017-09-26 16:46:22"
"1020730151";"2017-09-27 09:25:54"
"1020740113";"2017-09-26 16:46:22"
"1020750186";"2017-09-26 16:46:22"
"1020750187";"2017-11-03 16:34:01"
"1020750188";"2017-10-27 21:36:51"
"1020750189";"2017-10-30 20:02:01"
"1020750190";"2017-08-31 16:21:21"
"1020750191";"2017-11-01 17:23:58"
"1020750192";"2017-08-31 16:38:58"
"1020750193";"2017-09-22 12:03:46"
"1020750194";"2017-08-31 16:52:19"
"1020750195";"2017-08-31 18:31:00"
"1020750196";"2017-10-06 09:28:06"
"1020750197";"2017-10-06 09:57:16"
"1020750198";"2017-10-21 12:33:22"
"1020750199";"2017-10-03 17:28:17"
"1020750201";"2017-09-12 16:05:49"
"1020750202";"2017-11-03 14:50:31"
"1020750203";"2017-10-19 09:23:25"
"1020750204";"2017-09-12 16:46:32"
"1020750205";"2017-09-12 17:27:38"
"1020750206";"2017-11-01 17:39:02"
"1020750207";"2017-10-09 09:51:53"
"1020750208";"2017-10-09 09:53:00"
"1020750209";"2017-09-21 11:01:39"
"1020750210";"2017-09-21 11:03:23"
"1020750211";"2017-10-09 09:56:18"
"1020750212";"2017-10-09 09:55:37"
"1020750213";"2017-10-23 10:02:21"
"1020750214";"2017-10-09 08:59:51"
"1020750215";"2017-10-09 09:45:44"
"1020750216";"2017-10-09 09:10:26"
"1020750217";"2017-10-09 09:11:06"
"1020750218";"2017-10-19 09:48:10"
"1020750219";"2017-10-23 10:00:44"
"1020750220";"2017-10-09 09:45:02"
"1020750221";"2017-10-19 18:18:24"
"1020750222";"2017-10-09 09:48:35"
"1020750223";"2017-10-09 09:48:57"
"1020750224";"2017-09-21 15:26:16"
"1020750225";"2017-10-25 09:18:21"
"1020750226";"2017-10-09 10:45:49"
"1020750227";"2017-10-09 09:14:15"
"1020750228";"2017-10-25 17:55:58"
"1020750229";"2017-10-09 09:58:30"
"1020750230";"2017-09-27 09:52:54"
"1020750231";"2017-10-09 09:30:55"
"1020750232";"2017-09-28 09:33:22"
"1020750233";"2017-10-23 09:18:41"
"1020750234";"2017-10-16 09:59:08"
"1020750235";"2017-10-23 15:55:51"
"1020750236";"2017-09-29 18:49:15"
"1020750237";"2017-09-29 18:48:49"
"1020750238";"2017-10-16 09:48:34"
"1020750239";"2017-10-16 18:27:42"
"1020750240";"2017-09-29 16:58:17"
"1020750241";"2017-10-26 17:05:35"
"1020750242";"2017-10-26 17:05:17"
"1020750243";"2017-10-09 10:04:53"
"1020750244";"2017-10-11 09:28:51"
"1020750245";"2017-10-23 10:04:21"
"1020750246";"2017-10-09 09:30:13"
"1020750247";"2017-10-23 09:15:44"
"1020750248";"2017-10-23 09:16:25"
"1020750249";"2017-10-23 09:16:59"
"1020750250";"2017-10-16 19:05:23"
"1020750251";"2017-10-06 12:25:16"
"1020750252";"2017-10-06 12:35:40"
"1020750253";"2017-10-11 09:30:13"
"1020750254";"2017-10-19 23:19:16"
"1020750255";"2017-10-21 12:35:49"
"1020750256";"2017-10-21 12:34:40"
"1020750257";"2017-10-21 12:35:17"
"1020750258";"2017-10-27 10:07:30"
"1020750259";"2017-10-30 11:10:11"
"1020750260";"2017-10-06 16:16:05"
"1020750261";"2017-11-03 17:10:36"
"1020750262";"2017-10-23 09:32:48"
"1020750263";"2017-10-25 09:16:39"
"1020750264";"2017-10-10 11:25:40"
"1020750265";"2017-10-18 11:57:46"
"1020750266";"2017-10-24 15:48:30"
"1020750267";"2017-10-28 10:16:08"
"1020750268";"2017-10-11 09:27:39"
"1020750269";"2017-10-10 14:23:42"
"1020750270";"2017-10-30 16:23:15"
"1020750271";"2017-10-10 14:39:05"
"1020750272";"2017-10-13 14:14:20"
"1020750273";"2017-10-19 09:45:56"
"1020750274";"2017-10-17 15:15:10"
"1020750275";"2017-10-13 15:11:58"
"1020750276";"2017-10-20 14:15:06"
"1020750277";"2017-10-23 10:07:31"
"1020750278";"2017-10-23 11:48:40"
"1020750279";"2017-10-20 09:32:03"
"1020750280";"2017-10-20 10:43:14"
"1020750281";"2017-10-19 15:48:41"
"1020750282";"2017-10-19 16:04:25"
"1020750283";"2017-10-20 16:04:18"
"1020750284";"2017-10-26 15:37:31"
"1020750285";"2017-10-24 09:45:41"
"1020750286";"2017-10-26 15:35:49"
"1020750287";"2017-10-26 15:39:01"
"1020750288";"2017-10-24 10:08:11"
"1020750289";"2017-10-31 18:29:56"
"1020750290";"2017-10-26 17:17:42"
"1020750291";"2017-10-27 11:56:29"
"1020750292";"2017-10-27 11:58:24"
"1020750293";"2017-10-27 11:59:10"
"1020750294";"2017-10-27 12:01:32"
"1020750295";"2017-10-27 12:06:31"
"1020750296";"2017-11-01 18:25:16"
"1020750297";"2017-11-01 18:29:51"
"1020750298";"2017-10-27 12:30:37"
"1020750299";"2017-10-27 12:32:06"
"1020750300";"2017-10-27 12:39:38"
"1020750301";"2017-10-27 12:45:59"
"1020750302";"2017-10-27 12:58:08"
"1020750303";"2017-11-01 11:18:54"
"1020750304";"2017-10-27 14:41:32"
"1020750305";"2017-10-27 14:49:31"
"1020750306";"2017-10-31 18:44:17"
"1020750307";"2017-10-27 17:37:11"
"1020750308";"2017-10-27 17:39:25"
"1020750309";"2017-10-30 15:50:23"
"1020750310";"2017-10-30 16:17:06"
"1020750311";"2017-10-30 16:36:18"
"1020750312";"2017-10-30 16:54:02"
"1020750313";"2017-11-03 14:33:32"
"1020750314";"2017-10-31 17:51:13"
"1020750315";"2017-10-31 12:27:34"
"1020750316";"2017-10-31 18:04:16"
"1020750317";"2017-11-03 11:00:19"
"1020750318";"2017-11-03 13:07:31"
"1020750319";"2017-11-03 13:10:46"
"1020750320";"2017-11-03 14:32:26"
"1020750321";"2017-11-03 14:45:06"
"1020750322";"2017-11-03 14:53:36"
"1020750323";"2017-11-03 14:59:25"
"1020750324";"2017-11-03 15:04:47"
"1020750325";"2017-11-03 15:37:58"
"1020750326";"2017-11-03 15:49:30"
"1020750327";"2017-11-03 18:39:19"
"1020750328";"2017-11-03 18:46:54"
